timestamp,tweet_text,username,all_hashtags,followers_count
2019-06-26 14:45:12,"b""\xe2\x9a\xbd\xef\xb8\x8f\xf0\x9f\x8f\x83\xe2\x80\x8d\xe2\x99\x80\xef\xb8\x8f \xe2\x9a\xbd\xef\xb8\x8f\xf0\x9f\x8f\x83\xe2\x80\x8d\xe2\x99\x80\xef\xb8\x8f Support our Girls at the Women's World Cup France 2019 \xf0\x9f\x94\x9d June 26, 2019 at 04:45PM https://t.co/EcJWe56mCg""",b'USASport24',[],3909
2019-06-26 14:45:12,b'Hi @realDonaldTrump you don\xe2\x80\x99t have to worry in this one. I\xe2\x80\x99m with you all the way - greatest President since Ronald Reagan.   However the @Lionesses will be lifting the World Cup any invites to meet @BorisJohnson in Downing Street. \xe2\x9a\xbd\xef\xb8\x8f https://t.co/t1SKI8jVFL',b'seth86232952',[],116
2019-06-26 14:45:10,"b'If pakistan wins all their remaining matches in this world cup, Sarfaraz will become Pakistan\xe2\x80\x99s Prime Minister in 2045  #NZvPAK https://t.co/Hc0VItczva'",b'ChintanSedani9',['NZvPAK'],9
2019-06-26 14:45:09,b'I understand that but they can\xe2\x80\x99t change anything mid world cup. \xe2\x80\x94 i\xe2\x80\x99m fully aware of that but i can and i\xe2\x80\x99m not about to compromise my morals and what i believe in for the sake of patriotism. have a laugh. https://t.co/Ct3D8q2dGn',b'femmefootbaII',[],400
2019-06-26 14:45:07,b'Only Pakistan can beat New Zealand in World Cup   #PAKvNZ https://t.co/jYnyJ0WbQE',b'NKJModel',['PAKvNZ'],6401
2019-06-26 14:45:07,"b'@realDonaldTrump @mPinoe She\xe2\x80\x99s already been to the F\xe2\x80\x99ing whitehouse after winning the World Cup. She even got to meet a cool President and Vice President, back when we had them.'",b'xbgix',[],56
2019-06-26 14:45:06,"b'World Cup: India vs West Indies: MS Dhoni, Indian Batsman To Watch https://t.co/iopO6maUoI https://t.co/4JzgP8O02K'",b'Hareesh_5554',[],58
2019-06-26 14:45:06,"b""@realDonaldTrump I have great faith that the U.S. Women's World Cup soccer team will demonstrate true American values and stay far, far away from the racist and misogynistic fool who currently occupies the White House.""",b'hastingst17',[],231
2019-06-26 14:45:04,"b""Pakistani Army at Lord's: When the Pak army went to watch cricket in London, on someone else's money | @pghosh006 | https://t.co/VHe3uf1OLg https://t.co/xteOxfacHO""",b'DailyO_',[],63764
2019-06-26 14:45:03,b'@_Allhamdullilah @HaniaShk absolutely sister \xf0\x9f\x98\x8c i will eat your head till world cup \xf0\x9f\x98\x9c\xf0\x9f\x98\x9c\xf0\x9f\xa4\xa3\xf0\x9f\xa4\xa3',b'Panda786786',[],2377
2019-06-26 14:45:02,"b""One Tech Employee's Connection to This Year's World Cup https://t.co/vahDojzbIj""",b'gtabopda',[],1391
2019-06-26 14:45:01,"b'Look away England fans, troubling times in the Three Lions camp...  \xf0\x9f\xa6\x81\xf0\x9f\xa6\x81\xf0\x9f\xa6\x81 = \xe2\x9d\x8c  \xf0\x9f\x91\x87 https://t.co/viGYiZ2pAa'",b'Oddschecker',[],144545
2019-06-26 14:44:57,"b""I'm kinda sad I didn't try to get into women's World Cup soccer so far this year. Is there enough time to remedy that?""",b'simonowens',[],6429
2019-06-26 14:44:55,b'Harsha Bhogle: This is a staggering comeback from New Zealand and another chapter in the i... https://t.co/wMwU7dGVcb #NZvPAK via @cricbuzz',b'ramanachary25',['NZvPAK'],9
2019-06-26 14:44:52,b'@8by8mag @mPinoe Donthese women play in a league somewhere or is t all World Cup stuff? Is there a women\xe2\x80\x99s soccer league somewhere?',b'MarketMick',[],2
2019-06-26 14:44:48,b'@nikestore hey where can I buy indian cricket team world cup Jersey unable to find in any online selling platform ??',b'DesiBOY_388',[],6
2019-06-26 14:44:39,b'\xc2\xb7  ICC CRICKET WORLD CUP 2019 LIVE $BTV NATIONAL On ASIASAT 7  @105 .5E TP: 3690 V 11400 SID: 000B NEW BISS KEY: E259 5F9A B271 D6F9.',b'fahad_naim',[],13
2019-06-26 14:44:37,"b""@8by8mag @mPinoe Once every four years, Women's Soccer gets its biggest chance to grow in the USA with publicity from the FIFA Women's World Cup, and @mPinoe throws this goodwill away by alienating at least half of their potential fans. https://t.co/PH3tcPBlx6""",b'DonMihokovich',[],316
2019-06-26 14:44:36,b'@COYSeminoles @VivaYids Would love to see Spurs win the next World Cup.',b'leviphillip',[],267
2019-06-26 14:44:31,"b'World Cup 2019: New Zealand 237/6 in 50 overs (J Neesham 97*, C de Grandhomme 64; S Afridi 3/28) against Pakistan  #CWC19 #WorldCup2019  #NZvPAK'",b'LiveScoreGEO',"['CWC19', 'WorldCup2019', 'NZvPAK']",10146
2019-06-26 14:44:30,b'@realDonaldTrump I will donate $50 to the Trump campaign if he can name two teams the USWNT has played so far in the Women\xe2\x80\x99s World Cup without looking it up. \xf0\x9f\x98\x90\xe2\x9a\xbd\xef\xb8\x8f',b'SantaInc',[],2708
2019-06-26 14:44:27,"b""@samstein Also I don't think World Cup Champion and Olympic gold medalist Megan Rapinoe needs to be told how to focus on winning.""",b'jlindleywilson',[],194
2019-06-26 14:44:23,"b'@HerNameIs_Bea @gowhargeelani @mehdizafar and all you cricket lovers!  ""The team\xe2\x80\x99s story is not a dramatic tale of victory against colonial usurpers. But it does show how, even today, sports such as cricket can be used to unite vulnerable populations...""  https://t.co/QNfOi4UGka'",b'carin__fischer',[],5480
2019-06-26 14:44:23,b'Chris Gayle not going to retire after the World Cup and Set to play the series against India. #ChrisGayle #Retirement',b'Siddeht0Taral',"['ChrisGayle', 'Retirement']",198
2019-06-26 14:44:15,"b""Trump attacks US Women's Soccer team star player two days before World Cup quarter final https://t.co/KcracY1FSG""",b'womeninspire',[],489
2019-06-26 14:44:10,"b'Netherlands, Italy through to quarters as Europe dominates World\xc2\xa0Cup https://t.co/WRoSXLFhj4 https://t.co/aL2rOVmKHM'",b'IsUpdate1',[],78
2019-06-26 14:44:08,"b'\xf0\x9f\x8f\x8f #NZvPAK  A victory for Pakistan traded at a high of 88.5% during New Zealand\xe2\x80\x99s innings at Edgbaston.  But the Black Caps recovered well from 83-5 to post 237-6, and their winning chance is up to 36.0% at the halfway stage.  Bet in-play here: https://t.co/ltAqeoYmJp  #CWC19 https://t.co/Rjz9beSVEX'",b'smarkets',"['NZvPAK', 'CWC19']",9463
2019-06-26 14:44:07,"b""@Kgoshi_Thulare Ok then nna i didn't expect anything since Baxter is in charge so but must prepare for world cup in 2022""",b'karabo_am',[],11
2019-06-26 14:44:05,b'Pakistan was the only team to have beaten New Zealand in 1992 World Cup - not once but twice - One in league matches and second in Semi-finals. #CWC19 #PAKvNZ',b'Yunii_que',"['CWC19', 'PAKvNZ']",10746
2019-06-26 14:44:04,"b""Who Is Mallory Pugh? New Details On The U.S. Women's Soccer Forward Competing In The World Cup https://t.co/C3zE1jkgfV via @yourtango""",b'YourTango',[],39317
2019-06-26 14:44:01,b'Has Graeme Swann left the World Cup early yet? https://t.co/gqg3f3YEu8',b'The5BallOver',[],632
2019-06-26 14:43:58,"b'Especially the 2014 World Cup. His knowledge level was superb, questions challenged the experts and he moved effortlessly from segment to segment. An absolute clinic in how to do that job.'",b'RM_Preston',[],1372
2019-06-26 14:43:57,b'Looking forward to welcoming Cams Cyclones to our World Cup Warm Up festival!   If you want to join them please get in quick as entry deadline is this weekend! #portsmouth https://t.co/E3EyicCvkQ',b'netballinthe',['portsmouth'],289
2019-06-26 14:43:49,"b'@Samtol4 @funmioyatogun The only reason people build ""standard stadia"" is if they are hosting a huge tournament. For  SA it was the world cup which yall didn\'t even pay for .Qatar are currently building theirs . Brazils are already run down due to lack maintenance. And no the post wasn\'t about stadiums'",b'edwinfanice',[],1625
2019-06-26 14:43:41,"b""@MHayden951 @ChatByCC @realDonaldTrump The gals on the team DO NOT hate our country.  They're unhappy with what they consider unfair wages when compared to the men's team, especially considering they've won 3 World Cups and the men have won zilch.  If you watch the Women's World Cup as you claim, you'd know that.""",b'connor661ac',[],11
2019-06-26 14:43:41,b'Updated ICC Cricket World Cup Team Standings after Bangladesh vs. Afghanistan\xc2\xa0Match https://t.co/v4snbZzWKD https://t.co/CDAIXF5Oj8',b'archysportcom1',[],44
2019-06-26 14:43:40,b'Thought winning world cup will be a fairy tale end to his career \xf0\x9f\x98\x8f https://t.co/nsA06kj0ST',b'rohit_naik01',[],150
2019-06-26 14:43:38,"b'If the U.S. hates facing France, it\xe2\x80\x99s with good reason: the World Cup hosts are the one team in world soccer built specifically to take down the Americans. https://t.co/osiLAiqSC8 You can feel the upset coming'",b'GordonPlutsky',[],6089
2019-06-26 14:43:38,b'Best yorker ! Best ball of the world cup! #Aus #cwc19 https://t.co/eExahOtnhO',b'Hassan_Saeed_',"['Aus', 'cwc19']",138
2019-06-26 14:43:33,"b'@timesofindia This is wrong !!! He is under influence of World Cup , he was teaching our boys how to hit Six , y blame the innocent kid . Officer was stupid he shl have chanted Jai Shri Ram nothing would have happened.'",b'narenddn',[],33
2019-06-26 14:43:33,"b'@GrantWahl The men\xe2\x80\x99s World Cup May offer more money, but the US men weren\xe2\x80\x99t in it. So...... #paythewomen'",b'NtTheFakeWhoDey',['paythewomen'],31
2019-06-26 14:43:33,"b""@cricketworldcup Gentlemen's game .  Great gesture from Hafiz praising the opponent is never easy task when the contest is World Cup.""",b'Fictionally_RV',[],89
2019-06-26 14:43:32,"b""YO,  Megan Rapinoe...  I could care less if you don't wanna go to the WH if you win the World Cup.    Maybe you should concentrate on actually winning it instead of boycotting something that may or may not happen""",b'clay1082',[],5
2019-06-26 14:43:31,"b""Megan Rapinoe on USWNT's possible White House visit: 'I'm not going to the f---ing White House' https://t.co/4j0hpOEOS3 via @YahooSports""",b'marvinfloyd',[],222
2019-06-26 14:43:31,b'ICC Cricket World Cup Match 33  An ODI career-best 97* from Neesham and his 132-run stand with de Grandhomme helped New Zealand recover from 83/5 to post 237/6.   Can they defend this?  #CWC19 #PAKVSNZ https://t.co/6CJkiDQqUk',b'CricketCom2009',"['CWC19', 'PAKVSNZ']",81
2019-06-26 14:43:30,b'Stonis wickets in this world cup  G Naib  N Zardan  V Kohli  M Dhoni  S Al Hasan  M Mortaza J Buttler   Doing good job as a fifth bowler but batting is not up to marks   #CWC19  #AUS',b'RoshanGautam949',"['CWC19', 'AUS']",2151
2019-06-26 14:43:29,b'Sucks to say I would never see El Salvador in the World Cup. Fucking sucks',b'kushboy69',[],346
2019-06-26 14:43:28,b'@PoppingCreaseSA @keshavmaharaj16 Should have been at the world Cup...but...',b'Rosh_Okes',[],147
2019-06-26 14:43:28,"b'World Cup, C (round-robin): Scotland 4-0 Israel: https://t.co/fT1YDK1XiN'",b'SnookerScores',[],772
2019-06-26 14:43:25,"b""@BobLeyESPN You sir are the GOAT. Great at many things, but it's your World Cup coverage I'll remember you most fondly for. It was a shame when we didn't get you in 2018. Part of me hopes you're headed into the sport in some capacity. Best of luck!""",b'JA_Paraguay',[],352
2019-06-26 14:43:24,b'Can pakistan come back in world Cup??#ask the expert',b'manohar17833410',['ask'],1
2019-06-26 14:43:23,b'FIFA #reflects on scoring an IP enforcement win at the 2019 World Cup in Russia - World Trademark Review #FIFAWorldCup \xf0\x9f\x8f\x86 #World_cup  https://t.co/xZels0PN9B',b'footy90com',"['reflects', 'FIFAWorldCup', 'World_cup']",54161
2019-06-26 14:43:21,b'Harsha Bhogle: This is a staggering comeback from New Zealand and another chapter in the i... https://t.co/Vny4cKKlrf #NZvPAK via @cricbuzz',b'san_bisht',['NZvPAK'],38
2019-06-26 14:43:21,"b""They are so unpredictable. They  can lose it from 83/5 and  also we can beat the unbeaten team of this world cup. 237 on any pitch and in any condition  isn't a big score  in modern days  cricket.   #PAKvNZ""",b'AAShah444',['PAKvNZ'],51
2019-06-26 14:43:20,b'@Saj_PakPassion This world cup should go to England or NZ. They really deserve it',b'Muhammadkhan_mj',[],1719
2019-06-26 14:43:18,"b'@jemelehill @mPinoe Megan, we love you, win that World Cup!!!'",b'Yanksfan74',[],276
2019-06-26 14:43:18,b'damn gotta love Bob Ley - his reporting for the world cup &amp; e60 is untouchable https://t.co/00I0Am1AoQ',b'Conyemos',[],502
2019-06-26 14:43:16,"b'\xe2\x80\x98ICC WORLD CUP 2019\xe2\x80\x99, PAKISTAN NEEDS 238 RUNS TO WIN AGAINST KIWI Read More: https://t.co/SR6ECEKsqz  #PAKvNZ #CWC19 #NZvPAK #FutreTV https://t.co/6o2IGf7l8n'",b'futuredottv',"['PAKvNZ', 'CWC19', 'NZvPAK', 'FutreTV']",2998
2019-06-26 14:43:15,"b'Megan Rapinoe discussed earlier this year her intention not to attend the White House if the USWNT wins the World Cup, clearly and thoughtfully explaining the reasons behind her decision: https://t.co/KRg6AtoAgH'",b'JennyVrentas',[],40675
2019-06-26 14:43:09,b'Harsha Bhogle: This is a staggering comeback from New Zealand and another chapter in the i... https://t.co/kqK9yhZkg8 #NZvPAK via @cricbuzz',b'jayedatik',['NZvPAK'],686
2019-06-26 14:43:09,b'#WorldCup2019 \xe2\x80\x94 India vs West Indies: Here is the full text of Arun\xe2\x80\x99s press conference.  #CWC19 #INDvWI   https://t.co/pNErNEIx8e',b'MyNation',"['WorldCup2019', 'CWC19', 'INDvWI']",19343
2019-06-26 14:43:08,"b'@BBCLancsSport @LancsCricketFDN @DarwenCC @BlackpoolCC @NetherfieldCC @StAnnesCC @GarstangCC @GaryHunt6 Other websites have 14/7 as the quarter -final date, has the date been brought forward ..... world cup final an influence ?'",b'JeffCrowther5',[],4
2019-06-26 14:43:07,"b""'We are Proud Americans honor U.S. Heroes Veterans, and all men and women, brothers-sisters, husbands and  wives, no to a video-confessed rapist Don Trump persona', uses sports to divide people' Rapinoe has harsh response about possible White House visit https://t.co/ex31ugZFDd""",b'MaraBuieR',[],15
2019-06-26 14:43:04,"b""The Very Stable Genius is now directing troll mobs at a woman with &lt;300 followers on twitter because she said she wouldn't go to the White House if she won the Women's World Cup.  They should take away his ties and replace them all with bibs.""",b'The_Slavsquatch',[],167
2019-06-26 14:43:03,"b""@Squawka Women's World Cup  DREAM  @FIFAWWC   1 NATION \xe2\x9a\xbd Final""",b'Soccer19now',[],55
2019-06-26 14:42:58,b'Yes of course I Harsha Bhogle: This is a staggering comeback from New Zealand and another chapter in the i... https://t.co/ghPAwVXSbq #NZvPAK via @cricbuzz',b'BhauddinMohsin',['NZvPAK'],0
2019-06-26 14:42:57,"b'Pakistan scored 245 runs in the semifinal against New Zealand in  1999 Cricket world cup, in which saeed  Anwar scored a massive \xf0\x9f\x92\xaf,  will Pakistan\xf0\x9f\x87\xb5\xf0\x9f\x87\xb0 chase this total. #PAKvNZ #CWC19'",b'ImTaimurKhan',"['PAKvNZ', 'CWC19']",3350
2019-06-26 14:42:52,"b'Will sarfaraz be the pm of west Punjabistan some day? If Pakistan win this world cup from here onwards, it just looks like a possibility in 2044.   #NZvPAK #CricketWorldCup2019'",b'gandhigodse',"['NZvPAK', 'CricketWorldCup2019']",4
2019-06-26 14:42:51,"b'@imVkohli Hi Virat. World Cup 2019 is dream of millions of Indian cricket fans. So I would request, please motivate players to play cricket as if particular day is last day of their life. No matter what happens the next day, the history is written then and their itself.'",b'digitalvikas',[],19
2019-06-26 14:42:49,b'@malsweetz @ColinCowherd @SageRosenfels18 Womens World Cup &gt;',b'Zr0MILKMAN',[],12
2019-06-26 14:42:44,"b""Trump attacks US Women's Soccer team star player two days before World Cup quarter final https://t.co/qhRNuo7Md6""",b'kavvy_1',[],2734
2019-06-26 14:42:43,"b'""Enjoy the grand one! Cheer for Team India &amp; enjoy our World Cup special offers. We are open from 3pm tomorrow!"" .  For reservation call us on : 08017888077/  03340333208  .  .  #reachfortheskai #totheskainback #skaikolkata #questmall #totheskai #skaiisthelimit #rooftoplounge https://t.co/1HKLThh8e1'",b'skai_in',"['reachfortheskai', 'totheskainback', 'skaikolkata', 'questmall', 'totheskai', 'skaiisthelimit', 'rooftoplounge']",2
2019-06-26 14:42:43,b'@The_U93 @realDonaldTrump How many more ppl watched the men\xe2\x80\x99s World Cup then the women\xe2\x80\x99s? If it matters.',b'TforTrump',[],148
2019-06-26 14:42:39,b'\xc2\xb7 1m ICC CRICKET WORLD CUP 2019 LIVE $BTV NATIONAL On ASIASAT 7  @105 .5E TP: 3690 V 11400 SID: 000B NEW BISS KEY: E259 5F9A B271 D6F9.',b'BissKey_Info',[],4843
2019-06-26 14:42:38,b'This is a tailor made situation for Imam who boasted about his average right before the world cup and has failed since then.',b'Gotoxytop1',[],1464
2019-06-26 14:42:37,b'Eoin Morgan says he must lead from the front if England are to recover from the losses to Sri Lanka and Australia to reach their first World Cup semi-final since 1992. https://t.co/tQxOZ3s2eg',b'snb188',[],38103
2019-06-26 14:42:35,b'Who is the idiot at @MLB that decided to hold the Yanks-BoSox series in London during the Cricket World Cup? That lack of understanding is criminal.',b'BfromBeaverdale',[],317
2019-06-26 14:42:29,b'Here\xe2\x80\x99s the roster Canada is going ahead with for the men\xe2\x80\x99s U-19 World Cup that starts this weekend. https://t.co/AtKO6zKRiD',b'BlakeMurphyODC',[],26798
2019-06-26 14:42:28,"b""Office Women's World Cup Pool!  For all but one of us, go @USWNT!! https://t.co/nwu8OK7C50""",b'orsimpact',[],909
2019-06-26 14:42:24,"b""The first player to score at 5 different World Cups with a record number of goals scored in FIFA World Cup tournaments, Marta has made a dent in history and with her inspirational speech to future players, we're looking forward to the footballers that follow in her footsteps! \xe2\x9a\xbd\xef\xb8\x8f https://t.co/GHkUCQHiRZ""",b'Soccerex',[],22231
2019-06-26 14:42:19,b'@JonRothstein We watch the World Cup socially',b'apdignan',[],26
2019-06-26 14:42:16,"b""Trump attacks US Women's Soccer team star player two days before World Cup quarter final https://t.co/AP4cTAuZXi""",b'HeidiSumner',[],645
2019-06-26 14:42:15,b'Harsha Bhogle: This is a staggering comeback from New Zealand and another chapter in the i... https://t.co/srFuQqr31G #NZvPAK via @cricbuzz',b'Sumitpa13293888',['NZvPAK'],0
2019-06-26 14:42:11,b'*ICC WORLD CUP* Pakistan VS Newzealand *NZ Choose To Bat *NZ: 237/6 Overs: 50',b'9Rang_News',[],2871
2019-06-26 14:42:10,"b""@Squawka Women's World Cup  DREAM  NATION \xe2\x9a\xbd  Final @FIFAWWC""",b'Soccer19now',[],55
2019-06-26 14:42:10,"b'Hey, loser, unlike you (loser of popular vote, hundreds of lawsuits), @mPinoe has actually FAIRLY WON a world cup. You couldn\xe2\x80\x99t even fairly get into a college. https://t.co/j5jP6SGDiS'",b'JGBasile',[],1038
2019-06-26 14:42:09,b'Little worried for pakistan.Can you guys chase this total? We want England out of this world cup. All the best from India!\xf0\x9f\x87\xae\xf0\x9f\x87\xb3 #NZvPAK #CWC19',b'atheist_myself',"['NZvPAK', 'CWC19']",124
2019-06-26 14:42:06,b'Except why were they at Clarefontaine when no other team at the World Cup is allowed a training venue with those kinds of resources? https://t.co/OArwGPERiY',b'thegoalkeeper',[],18939
2019-06-26 14:42:04,b'Everything you need to know if you are going to the @cricketworldcup at the Riverside @DurhamCricket https://t.co/WdSEnZFp5h https://t.co/ITBy8OLrn0',b'PeteBarronMedia',[],18438
2019-06-26 14:42:03,"b""Well played, @JimmyNeesh! What a World Cup he's having!   Matches - 6 Runs - 173 High score - 97* Batting Ave. - 57.66 Wickets - 7 Best Bowling - 5/31 Bowling Ave. - 15.85 Ave. difference - 41.80""",b'ShiamakUnwalla',[],911
2019-06-26 14:41:52,"b'@RealSkipBayless while SiriusXM 83 plays World Cup is ""Undisputed"" on another SiriusXM channel #?'",b'unsolicitedcall',[],247
2019-06-26 14:41:46,b'Birmingham: World Cup K Aham Match Me New Zealand Ka Pakistan Ko Jeet K Liy 238 Runs Ka Hadaf Shaheen Shah Afridi Ki 28 Runs Dy Kar 3 Wickets',b'ALwaTanPAK',[],1806
2019-06-26 14:41:42,b'@realDonaldTrump They have won the World Cup on several previous occasions.',b'GodIago',[],134
2019-06-26 14:41:42,"b'@doomed_me Well not many teams have good spinners and in any case, this has not been a spinning World Cup.. so I guess it does not matter much'",b'Gunnerglory75',[],572
2019-06-26 14:41:38,"b'@leviphillip @VivaYids Maybe if we win the PL, CL, and World Cup.'",b'COYSeminoles',[],508
2019-06-26 14:41:34,"b'Sachin Tendulkar | World Cup 2019: Sachin Tendulkar Picks Bhuvneshwar Kumar Instead Of Mohammed Shami Vs West Indies | Tendulkar said \xe2\x80\x93 Shami may have taken the hat-trick, but only feed Bhuvneshwar against the West\xc2\xa0Indies https://t.co/INVXv5Po8Z https://t.co/2CBR9eM0zr'",b'GuidesBetting',[],45
2019-06-26 14:41:28,"b""Last night was the end of the #WomensWorldCup Round of 16 and in amongst the spectacular plays and close wins, we saw the departure of a legend of the game: Marta!  With @Goalpoint_EN, we looked into the figures behind Marta's record-breaking fifth World Cup. https://t.co/Z13kmFpDvL""",b'Soccerex',['WomensWorldCup'],22231
2019-06-26 14:41:27,b'Harsha Bhogle: This is a staggering comeback from New Zealand and another chapter in the i... https://t.co/zhDsqUtmap #NZvPAK via @cricbuzz',b'AlokSin14034869',['NZvPAK'],0
2019-06-26 14:41:20,"b""A big takeaway of this week. Most of y'all have never watched a single game of women's soccer outside of this World Cup.""",b'MaayanSchechter',[],3511
2019-06-26 14:41:20,"b'ICC Cricket World Cup 2019 New Zealand vs Pakistan, Match 33  Inn Break  NZ 237/6 (50.0)  Neesham: 97(112) Shaheen Afridi: 3 wkts  Pakistan requires 238 runs to win.'",b'ARYNewsPoint',[],613
2019-06-26 14:41:17,b'@DDeVille_39 The biggest stage in soccer is the World Cup and they both have zero. And comparing sports is dumb. Just like this argument.',b'Ben_Doin_That',[],817
2019-06-26 14:41:13,"b""@piersmorgan And your rapist President friend is currently very angry with another woman. Don't blame her for not wanting Team USA to visit the white house of they win the world cup. He might try to rape one of them.""",b'jamiesummersbks',[],229
2019-06-26 14:41:11,"b""It's on: The World Cup clash between the U.S. and France https://t.co/q5mMEkyAqI""",b'MorningJournal',[],9146
2019-06-26 14:41:07,"b""US soccer star Megan Rapinoe says she's not going to the White House if they win the World Cup https://t.co/EflPS0JrZM""",b'DaMemphisDon',[],3446
2019-06-26 14:41:06,b'Goalie challenge: To be great and become even greater https://t.co/7ar4RHOzYu via @ESPN https://t.co/Nj2yMc7yhr',b'birdowltweets',[],181
2019-06-26 14:41:01,b'is gautam gambheer atyending the parliament?? or just commenting for world cup',b'gopal19662000',[],5
2019-06-26 14:40:54,"b""@ChatByCC @realDonaldTrump Megan @mPinoe didn't jinx anything CC, she was asked point-blank whether she'd be going to the @WhiteHouse IF the women's @ussoccer team won the World Cup and was invited.  The only Trump-karma that's real is Trump about to become a ONE-TERM President!!""",b'connor661ac',[],11
2019-06-26 14:40:52,b'Pakistan have any chance to come back in this world cup???\xf0\x9f\x98\x82#ask the expert',b'manohar17833410',['ask'],1
2019-06-26 14:40:51,"b""Hi @SuzyWrack and thanks for the power rankings but there appears to be some kind of mistake in there. Sweden are ranked last of the eight quarter-finals, behind Norway, that's not correct is it? Women\xe2\x80\x99s World Cup 2019 power rankings: https://t.co/Rsp28Xy9Hf""",b'm_christenson',[],35323
2019-06-26 14:40:45,"b'#DriveOnWithSophie at #FM91 Coca Cola segment: Which team has been unbeaten in this world cup so far? Type in FM, your name, comment &amp; send to 8833 or whatsapp on 03151119191 before 8pm to win #Coke giveaways! #CWC19'",b'SophiyAnjam',"['DriveOnWithSophie', 'FM91', 'Coke', 'CWC19']",12530
2019-06-26 14:40:43,b'Harsha Bhogle: This is a staggering comeback from New Zealand and another chapter in the i... https://t.co/2ssV3p4OnM #NZvPAK via @cricbuzz',b'mahida_tahir',['NZvPAK'],1
2019-06-26 14:40:39,"b""BBC Sport - World Cup 2019: Glastonbury festival responds to Lionesses' plea https://t.co/xRc7RlPLVm""",b'MikeyMikeFace',[],984
2019-06-26 14:40:38,b'@wVulture1 Vamaa vultur a la world cup? Ndu',b'elnicocervino',[],19
2019-06-26 14:40:34,b'@SachinOpens Will India win world cup........',b'RajPate10452196',[],0
2019-06-26 14:40:26,"b""'It\xe2\x80\x99s going to be a huge couple of months' - Carbery relishing World Cup chance after overcoming injury woes https://t.co/4qSbv0Pvzb""",b'WorldRugbyDouga',[],1363
2019-06-26 14:40:26,"b""#TeamIndia now the no.1 team in ICC ODI rankings  That's great news in the World Cup  #CWC19  @BCCI""",b'esportvillage',"['TeamIndia', 'CWC19']",24
2019-06-26 14:40:22,"b'@_ShamGod When France won the World Cup, a sport twitter account congratulated them and listed out all the players and their African country of origin. Benjamin mendy who is of Senegalese descent, responded that they are French and not Africans...What a disconnection \xf0\x9f\x98\x82'",b'iamkurupt3rd',[],4180
2019-06-26 14:40:20,"b'\xf0\x9f\x93\xb0|| The world\xe2\x80\x99s leading pentathletes have gathered in Tokyo \xf0\x9f\x87\xaf\xf0\x9f\x87\xb5 for a competition that carries huge relevance in the build-up to the Games of the XXXII Olympiad, now just 13 months away.   https://t.co/8VvDNVuI4D'",b'WorldPentathlon',[],4282
2019-06-26 14:40:19,"b'@FOXSports @SIRIUSXM  while channel 83 plays World Cup are regular programs like Skip &amp; Shannon, The Herd, etc., on another SiriusXM channel #?'",b'unsolicitedcall',[],247
2019-06-26 14:40:17,b'Highlights of the Cricket Match - India v Afghanistan  ICC Cricket World Cup 201 by @unitedeuro2 - https://t.co/X15kBSCnFc via @Dailymotion',b'unitedeuro2',[],255
2019-06-26 14:40:13,"b""Also on today's show: In light of the U.S. Women's National Team's match against France this Friday, we'll talk with an #STL native who\xe2\x80\x99s previously competed in the Women\xe2\x80\x99s World Cup and another local soccer coach about the state of the sport in St. Louis. https://t.co/D070KNtg3W""",b'STLonAir',['STL'],15944
2019-06-26 14:40:10,"b'@omelight1 @HeatherOReilly @mPinoe Yeah, that isn\xe2\x80\x99t in the same ballpark as a sold out World Cup match against the host country. Thanks for playing.'",b'xbgix',[],56
2019-06-26 14:40:07,b'@BeingPokiri super idi e world cup edition',b'_rgvism',[],2122
2019-06-26 14:40:05,"b'#OnThisDay in 1994, Jonah Lomu made his @AllBlacks debut.  He would go on to score a record 15 World Cup tries, and few were better than this one \xf0\x9f\x99\x8c https://t.co/4cHlSPY0dB'",b'rugbyworldcup',['OnThisDay'],887711
2019-06-26 14:40:04,b'10 Football-Meets-Fashion Instagram Feeds To Follow This World Cup 2019 https://t.co/LvIgSHLkp5 https://t.co/XAJYtP83Iu',b'GoldenDesire2',[],19
2019-06-26 14:40:04,b'Megan Rapinoe has harsh response about possible White House visit https://t.co/LN6sD0SxVG',b'DoretheaThomas',[],3
2019-06-26 14:40:02,b'#ChrisGayle  @henrygayle says he is among West Indies greats  READ: https://t.co/EQ3mGbhudf https://t.co/HceeYWrFJu',b'toisports',['ChrisGayle'],1010097
2019-06-26 14:40:00,"b'@dbbovey Could we say that considering the side, the fact that it\xe2\x80\x99s their home World Cup and that they went in as favourites. It may be, dare I say it, a bit of a choke...'",b'gawaites',[],153
2019-06-26 14:39:54,"b""guess what liberal lesbian whiner,,i wouldn't let ur easter egg lookin ass near my pets or kids....stick that up your butt with your male pocket comb... https://t.co/9Ejql1US8i""",b'mjsnow1960',[],2
2019-06-26 14:39:54,b'Jimmy Neesham played innings of his life. 97 Not out off 112. Very much needed from him to take his team to a respectable total of 237. In the context of the match I would rate his knock as one of the best ever played in world cup history.  Pakistan need 238 to win.   #Mustafa https://t.co/SyUg3IAIRL',b'ImMustafa27',['Mustafa'],154
2019-06-26 14:39:54,"b'If we don\xe2\x80\x99t chase this score, have no business really hoping for much in this World Cup. Pretty gettable score this. aagay waalay bhee khelnay aayay hain, itna score hona koee anhonee baat Naheen hai'",b'LeftArmAround',[],2776
